Type,Node,Probability
Source,020cc974f733c32907b1a8cd7da6fc6c896e8eb45e1a1c3ec28a46b69b2fefe4ff,0.08333333333333333
Source,023a5f825904b865384f6e1823b7313950d51af1df94f513b91af85e1540d3f245,0.08333333333333333
Source,0338fa1a82a9cb51055b8b13f006baeaa06cef98ef150579af13ac8e4d751f928b,0.08333333333333333
Source,03d64f062b0477097a5f4082da5c76300462698bf1e76b3f5d6f9fca1ecbee0aa4,0.08333333333333333
Source,03e727485e4b61da70b2f276e1cb1975fb84cab719ba52bf63e5de307706b803b1,0.08333333333333333
Source,0245f952a17ed0d99f0453322f604627015c1e316fad5b8acda331f648a80812ca,0.08333333333333333
Source,03d8b823ed4c54c9d46fa18831b9c56520166bcff50e86682b4df7563d52424c30,0.08333333333333333
Source,02c041ba7427dfead67452f06a7d475e9b8c812b17331b38415b24c869aa53ea72,0.08333333333333333
Source,03831a4599ecbb8a35809123b6434d357996c8c4c0c861a9f8e6fb85a13056d6e1,0.08333333333333333
Source,02c551a80ba5758c845fc4d554a234e119082fa36f30d185ab4ab1af2f46f1ba4d,0.08333333333333333
Source,02847f58094176a5ce79c7d0be3eccafee653148ee7277e531b0b1a63d5dfa6409,0.08333333333333333
Source,0353325e099c2b657ca5c4bb975a20b0c3de1d2391dabe73f40484aac255628d22,0.08333333333333333
Destination,034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,0.0009940357852882703
Destination,022c402216eee911831d0d21e8ff5d9f2ac664b7c24cb674cf9e90b00f99a3d7c3,0.0009940357852882703
Destination,02e182884352d8b879820b13652539394f799b8d9529545a1dbe3c06d16007e6f5,0.0009940357852882703
Destination,03c0d3ae9a17168f1241168ce955795fb7e35bc1138ae37b43492190e0720e27a5,0.0009940357852882703
Destination,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,0.0009940357852882703
Destination,039cdd937f8d83fb2f78c8d7ddc92ae28c9dbb5c4827181cfc80df60dee1b7bf19,0.0009940357852882703
Destination,0290cc884704073b2b633f69f852e8ca2a37660bb359a1e861f2b48760c298ac53,0.0009940357852882703
Destination,0272a0d67366c37308623ccf1b1d5349c3547398ef291033a47c1dfc449d458cd4,0.0009940357852882703
Destination,03d9d49902a1218148feabb510a1053fa4b0379d37c3fe00ab3c08d9cd3cc3369d,0.0009940357852882703
Destination,02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,0.0009940357852882703
Destination,03cbea29f98bdc5ee43d4f22b8b2c80ebe41979b6bda629eef5d52035b1d90ac56,0.0009940357852882703
Destination,02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,0.0009940357852882703
Destination,03581b22146814bdb82fe94e8b0a4e2a63e61f62f31bb51e44c3e06d15fefd90c9,0.0009940357852882703
Destination,020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,0.0009940357852882703
Destination,03f3c108ccd536b8526841f0a5c58212bb9e6584a1eb493080e7c1cc34f82dad71,0.0009940357852882703
Destination,03e4f3d7ccf98bdbf24085b948f204a6c0c0b4464a7572cbac85c746085b14bbc9,0.0009940357852882703
Destination,02cb636e4c00127c8da7864d94a26b16a789dd4a082e0a9b7e2d99077b02fc050c,0.0009940357852882703
Destination,02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,0.0009940357852882703
Destination,0324ba2392e25bff76abd0b1f7e4b53b5f82aa53fddc3419b051b6c801db9e2247,0.0009940357852882703
Destination,029a0d058126445a179586a104a8425bc996b88b0bfc533eed34f49d34b1c3b684,0.0009940357852882703
Destination,03afa7a8196dbca763ee6f9a34b634a7adc03f154e5d6979fe654db5606b5fb2b1,0.0009940357852882703
Destination,03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83,0.0009940357852882703
Destination,0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,0.0009940357852882703
Destination,02b4552a7a85274e4da01a7c71ca57407181752e8568b31d51f13c111a2941dce3,0.0009940357852882703
Destination,03c82c83da9e495a5f72fcfe1671f3ed84452234b82ef6f2403f24d08d59aa8295,0.0009940357852882703
Destination,02c303b46ef8f95b799211e9112dcef59bae6a5af6133d333ac5ef8194bc8ae0e6,0.0009940357852882703
Destination,038785f5cb66513dde1d874393f7a85862d70c276601a54572dab16e3ba5ab8503,0.0009940357852882703
Destination,031633471d005f37252ede8114c6f4203e0a668270532f0f11a1e4072eb2eef272,0.0009940357852882703
Destination,02916bb52b33836e28a3649baea2e4a29c16fd8ad97901b2c97d408f428edef108,0.0009940357852882703
Destination,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,0.0009940357852882703
Destination,02fe6a27ddcb2dd9fa8479fe1d52549b5932079a493b51f1409fa2c5878f1bc07c,0.0009940357852882703
Destination,03a01da97af71f7859cd1b2b6a70f221ecd49f6eabf0bf1e267bae9570b47232a6,0.0009940357852882703
Destination,03e81689bfd18d0accb28d720ed222209b1a5f2c6825308772beac75b1fe35d491,0.0009940357852882703
Destination,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,0.0009940357852882703
Destination,02bfe975eb18b29455ee6d5c3a2dc6c8097cb4d9a38fb440ded1e464b33ccc9f60,0.0009940357852882703
Destination,03c157946cc1cd376b929e36006e645fae490b1b1d4156b40db804e01b4bda48cd,0.0009940357852882703
Destination,031a01e29587952eda0ed5d10c4e79bf0fc88d61aeae89e8a7ea7c036badb8c793,0.0009940357852882703
Destination,0229ba89bd21cad840ba50ea2bdc86d9e709318965d42bb7ef7609c191be7b8fd8,0.0009940357852882703
Destination,02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,0.0009940357852882703
Destination,02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2,0.0009940357852882703
Destination,0378a5312ca36773971df43f833b571d024fd7d5d216fbdf7e241b710714ef1be1,0.0009940357852882703
Destination,0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,0.0009940357852882703
Destination,023e24602891c28a7872ea1ad5c1bb41abe4206ae1599bb981e3278a121e7895d6,0.0009940357852882703
Destination,026f46207fd290a33cbd86e29b3ad0a47cdd44ab9aa5267cde66483e10aa9d3180,0.0009940357852882703
Destination,03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,0.0009940357852882703
Destination,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,0.0009940357852882703
Destination,026a4c4193e1af3415a2b7f31d000facb006bc50c772e173dbaa8c8a848573069d,0.0009940357852882703
Destination,0353ca731df02320a40b57d35c3b27a2bdaf62a47190481cf6f9d1335651cc4490,0.0009940357852882703
Destination,030b828fd1e42549fbc2f1d0960ec3663362c41777d3d87fe1b8e1d4bf063abcaa,0.0009940357852882703
Destination,028b10be90ddfb4ef158c252163e4f340c8a093beee20427d39a0986abac58a55e,0.0009940357852882703
Destination,03f778538df6dfde80eca8a943847635a5be670df85406f1039868b8b1fd3b205e,0.0009940357852882703
Destination,036eb65676a65660e4c1ffd728d88b3d82d027d416fad59867471fe2123de0ab27,0.0009940357852882703
Destination,02fcc5bfc48e83f06c04483a2985e1c390cb0f35058baa875ad2053858b8e80dbd,0.0009940357852882703
Destination,0387600e7702b803edddc49d9cd5a8eac509eab5d1cc12a87ab385be39e6c762c4,0.0009940357852882703
Destination,023e09c43b215bd3dbf483bcb409da3322ea5ea3b046f74698b89ee9ea785dd30a,0.0009940357852882703
Destination,02cad4ec4c8b0dc2c7035a1898f979c8c7169bdff74e01ad6ca7aea59d85c59e8b,0.0009940357852882703
Destination,026b33a83311adebb7915427734e483787ef57d856f5c792ea6f866cfea7e58908,0.0009940357852882703
Destination,03473794df8aa05d7e8e53b18c4e06e2f3b8f417b32f1282df081804f92a8422e8,0.0009940357852882703
Destination,03d1e5e7e2ea43762f5e1afacfb60a8002ae57189eedcc13fcab44a084f7665d1f,0.0009940357852882703
Destination,0230faf7c3b2d0c4551568ee657348b77c48d8d365a31f240a832431bb19307f98,0.0009940357852882703
Destination,03e7d1b2db2f6909365a066a2b40d5ef3a66f1c4d70d8cac3337e09ff2fd2d408f,0.0009940357852882703
Destination,02ea9f3533a42182eeff78eb67508cb0763bb16f125faccd8aef34b9065e1aae38,0.0009940357852882703
Destination,03ca940b9d4e7736955b6f18dd5be3b7b5ca562d0efcf7c0fa9b66d3c052f07fd0,0.0009940357852882703
Destination,03cfa32f640b65c072031bbb99984e40740becd956d0fe4cf82e92dd6222b64b7c,0.0009940357852882703
