Type,Node,Probability
Source,038a9e56512ec98da2b5789761f7af8f280baf98a09282360cd6ff1381b5e889bf,0.014200613755340274
Source,034ff8496066474abc3419794287b6045400f3fa379818356fbb524faadbaeeaf0,0.020217822973704797
Source,02f6d570c8f4cce182a759fbfb6249d856cf0ad6567ef9c1f1c82c30b18eddbb6d,0.014200613755340274
Source,02a3fd4506bd85f0b905d34a006aba428859b2dbf4775f54e681def59da08335d1,0.014200613755340274
Source,0207201d77e23774443d2c37d0f66602f07cfc4ccdd468a65540bda2948b6e3fb9,0.014200613755340274
Source,020b79c9a231e28673482fb66c562ff0186ec88a04a62dc8e7bd218d8d6f01145e,0.014200613755340274
Source,021a37e2833338d84c82fd83be954c793341a6f8683de6f96a1c87c57b7c6dfbcd,0.014200613755340274
Source,021f814e0837c28ea26de9d53e4c6f44ea0582e68b39feea477c50ec986f5c1e12,0.014140441663156629
Source,0229e89e6b7b8d9f7b4a2c9a613e92a7a5cf4b683898388cc6d7f45113deabec75,0.014200613755340274
Source,02324936a19ff162f5a5809db9e4d26037f21ff5b076728b9ba483ea21f8ec5d15,0.014200613755340274
Source,023bdbd6c4ae424561ad37a5b9c981e77bda0e21ef7f5f23ea5041bd37baa327b3,0.014200613755340274
Source,023f7224e19e950af289f9228f0ef3b63c539ec01e0aac30bf7935f4554d036a54,0.014200613755340274
Source,0244defff7e990653eed4ac1cb90b043ca7e282c643a45830b9de8951ba0fc6429,0.014200613755340274
Source,0247ddb6affb2e7164e1711c957e4323b350ba58038ef7a21ddc3ab99088f7025c,0.014200613755340274
Source,024ac8eb2fdca28c8b3a1487476bbc2812249396aab5160e752941b84a5ff2faa0,0.014200613755340274
Source,025ca4e37c32405c539f618d12c460cf82e4b1663aabc6edf7de36757733638506,0.014200613755340274
Source,025ea658c7dd2fadb92a15f02f8b55e167f84653772ff6cf6e4b097def382ef14a,0.014200613755340274
Source,02670ff427e7daeeb4d82f99938db11555507ca722a72040d483992cfa7da406e4,0.014200613755340274
Source,026ee3bae1bdca44042232ac9159cc711607c2bc47be71783d20de2ed6ad51977e,0.014200613755340274
Source,02722a644cf912d9b113b7186a2293441689e53541637ca0ef5a5e6f918c63296b,0.014200613755340274
Source,02790ae3def0ae9e9e2e517d66b52bdf44ca976df11d78cc0334ff5bbaac04baf9,0.014200613755340274
Source,0287840a8f61673cbe870aa5b636a1fa04b6806d685427b39387da98d26d21b3db,0.014200613755340274
Source,028fd658af0da085d8db39437d8e5d116b585e9a8468a61868b987127be2335bb8,0.014200613755340274
Source,029a5e7f2ca0faf585872b07357671c2fe1386dd03e3a4aaed01851d4c6ffac927,0.014200613755340274
Source,02a209432db157f414e668dbce5ee0f986dedd7b9ecbbdb4cf9a47215e85f70d5c,0.014200613755340274
Source,02a33d3b1689513856484494bfa72c8a29307434d1fc184b116623d159622f4635,0.014200613755340274
Source,02a373fb8208fcee29f78ad345d32874173cb77359da2fc72c0cf401b10ca5309c,0.014200613755340274
Source,02a96e580071f2dc5a065e75da3f77c272babc4004c85988622f9d434e4069c5b4,0.014200613755340274
Source,02ae1fc87d89430197d4364d6f79fecbe8621339f107e404658a4d6167725dd416,0.014200613755340274
Source,02bae18e89c9a7604c5ef222a5c670607025dc83bd6bb5625cbbbffb7fb8fffd26,0.014200613755340274
Source,02bf11204edb1b7e0ccf614911410520503cb95da58d104b817740f68ec4de9a47,0.014200613755340274
Source,02d256a6f93e3d4f95db0d9b3e85bc49f8c61a15b6e9c59e946d1b2806a87f6eb7,0.014200613755340274
Source,02d4b8821a6c383483da8d1c71e6de7d1432528239b332c85417a2ce8354b3f885,0.014200613755340274
Source,02d5b58b1672f5c958854c92254c102c8d41f2c3051e38d34dddfbac4317cff403,0.014200613755340274
Source,02e67c65d3e6cd0627c78aa6acce94484397f32595ec20f5b6516d09f5251c7e05,0.014200613755340274
Source,02fc1b5b940cd4c396c2d7909100437250d5d3b4ca73e7a966c97e7819a218c91e,0.014200613755340274
Source,030343045e9c2cf4e8da72e2d3f11a103457e70c97f833a4e44836498b99f5f733,0.014200613755340274
Source,030363342a470ccd77e91afc45b9dc6a492f921a9a0a34ce96bcb3b024f3f32cb6,0.014200613755340274
Source,0312cab1a944f0312874e6962547a26f6a9ce49b22ecbc7082c577da6f24fd685f,0.014200613755340274
Source,032f3ed51b6e6591a358410f194e46cf9cff336ca60404ac236e258521ec8cbb35,0.014200613755340274
Source,03363e1038939b5d37251b3e51d24637b8fffdee1a5b73351e139049f8c7f87958,0.014200613755340274
Source,0336ebcc0703d6ef7fdb4843cd7341227f22cd94b53453190eb77ef2b5f2db85ca,0.014200613755340274
Source,03409f317416148d7e82f4b71f3d142b8d69af8c7997e3d0dc01df3884c863db4d,0.014200613755340274
Source,03576d6f7a662ddb3ba20bf25d6983606e5139f537998ae034a3895bf2d75d084e,0.014200613755340274
Source,03740ea02585ed87b83b2f76317a4562b616bd7b8ec3f925be6596932b2003fc9e,0.014200613755340274
Source,039389a69782c16fae4d52100a618db3a3711bfc9b9bf65476a1b2c502443b67af,0.014200613755340274
Source,03954bb51625f4e68655722d514fb8b008295a96969e50fd6405ead2c4ed542540,0.014200613755340274
Source,03964bcfd1b7ca4a539a5169dcf646867b79cdc537208478b7bee7fcbcedb41e71,0.014200613755340274
Source,039aebb11dbb986ce6d5ad3d66b43e93b3e483f78236619b92f4a576145dc19892,0.014200613755340274
Source,03a2cb3058309f7a0355b9583fc4347d82b251ee94997aec4d4e5573b181a49657,0.014200613755340274
Source,03a6190301b86a9647f37113f8314c02566691258d1e1a6013f7418335e0d604f1,0.014200613755340274
Source,03b48758c0ab5d115d807675de15c1387d192ebd75f54ff45db94a5d7b17f9dabd,0.014200613755340274
Source,03b6eb44799a5be859f6dca5eec39f2b27aff850289bee06705c6c61a5ff48e5db,0.014200613755340274
Source,03bb88bce4d3488dcb1ff29562f8c7526ece2f8968c432c7950e71c92ee328a092,0.014200613755340274
Source,03bddf8cdf4c02f601ef670cee2a34bd7ca0710fc0641c47f16d9c3cb00e9664d4,0.014200613755340274
Source,03c865a95e7749a2aac4f6568f3fb1d1aeb012746320ab5572e9ddb5395efc1acd,0.014200613755340274
Source,03d034de357954d7fcc2ba1195d891b9ea21ec1eae5373178634e9d95097219349,0.014200613755340274
Source,03d26729e81cd72c0e95b1d7fbf5c9c6ab74175b860c1fca6699c9847e923be59d,0.014200613755340274
Source,03d66da1bcae6e38ea2427f5c9bf23fb6484315e4952d35f8a72287fdfa8944a3e,0.014200613755340274
Source,03de0a9105f2eaafb601f238f03bb0fbf70fa57e246799b29ce711c79fa5b89a54,0.014200613755340274
Source,03df3b998533a072aaf6296195610264738fbf0d9f85d6a7473ece9a80d31ea478,0.014200613755340274
Source,03e119c52f39e0eb8f53c3d2c6a0d8d1e41c62345edfc18b10640fcf3605eb4e90,0.014200613755340274
Source,03e33092a70e669977bca9ae7c1678f1f5a064482e57df7d54da8f876625811cb9,0.014200613755340274
Source,03e99848ec884c4dc5fee298e205a7ee8e014a16e137a73cf911dbe9970f923024,0.014200613755340274
Source,03ed61ea96b4072110e5a8efec8e2ff9654e1e7178c07a4486d32f268324d6e0ad,0.014200613755340274
Source,03ef944f2cb635c53a6f76ce0d87501cfb11374a4f5fdd7e990933940f782c5e9e,0.014200613755340274
Source,03efa70b9d54d3f2534774cb76d3fda45d6b98cf63e8591f6ce67de7c856b9d08d,0.014200613755340274
Source,03f64acc17693ee0432bd22784782daba327efa859936b28cd9610258f2cd29c68,0.014200613755340274
Source,03f95b85f41a99aed3f453c0c26f4a185c82a45c1941eecde7d7f3b832a937449f,0.014200613755340274
Source,0279a5e1e3246692dbc39e3ece7dbf3e9cb08542099b54afdf8682f99a83cfa170,0.014200613755340274
Destination,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,0.004212046452855165
Destination,022f26520239b8a2eed4f5871687ea97a9c17aaa29595ace6057a7fee8d3737511,0.004212046452855165
Destination,03a6680e79e30f050d4f32f1fb9d046cc6efb5ed4cc99eeedba6b2e89cbf838691,0.004212046452855165
Destination,025651f2193a89a44a80d833f0a82da668a3af8438eff2e9633fabb3f6a3748be6,0.004212046452855165
Destination,0342835fbacb33f23d6b89e6f025f73536a2bd4c3836c5d5dbe8422d017285a002,0.004212046452855165
Destination,027230e7207075b18b089399c4244ca4b45f5e629108ef020f6812aba67037a499,0.004212046452855165
Destination,0232d18d0ca279db6ffa18cb6f5628ce068e4fe3bea85cef4b75a15e67935c8df5,0.004212046452855165
Destination,03216a233c40b7c9ae836c22b372abcec94c4d02a0295e05ecb00a939ee3c767af,0.004212046452855165
Destination,03b2d5c9409d42e0b13abfc23cd3908a6cec05fadf602dc4e98b1a714528289437,0.004212046452855165
Destination,021caa930b57a42c58ef86a099c7c136d33f37dc346566a1dc33393ceff238eb67,0.004212046452855165
Destination,03e683ecfdbf6ba8fa7a3dc5aa8ce84739939fd8d4231e414f311ab4d8540a6daf,0.004212046452855165
Destination,02d2ea64d766aec8e2b6205d78d793f79b93727d591818e0c2fcde3c43339a37d6,0.004212046452855165
Destination,03db4c2b18da2bf7c5526da3faa6940cd96b7a03296d3cf66ac177abd291628753,0.004212046452855165
Destination,03d8856006d202e34ba6d50c949067d208cb65e0845ec70445cb9bafb3e7fbf2a1,0.004212046452855165
Destination,03e45aa39c2123ad5c56ca1b3768ae2367014d5ef2762fa891f9cd5fe0efbe52c3,0.004212046452855165
Destination,03846b1ddaf23b4f1319cb1fbe3286ad24655824fbd6322d18f7aafccc6a9f45f7,0.004212046452855165
Destination,02468f95f9bd4f9f0bbf9121929dc47d3013fe541b75c45c2592deb6b7988b35f6,0.004212046452855165
Destination,02a6db18ec075eb080834eeec58054da00356a5552dd853032df942cb97214631e,0.004212046452855165
Destination,03c2b5e97173e2ff7baea106a34a165e0213b6c5148441ea97785b35a78a506299,0.004212046452855165
Destination,03aa367d17406acfe7f814e5b3207a7dcc56bc688903ad36b7ad39024c342bf4ab,0.004212046452855165
Destination,03f16442b17123ee86eb9f4a5273d0af82fb2cc3f258e5a8313123e535ddf97e00,0.004212046452855165
Destination,03502e39bb6ebfacf4457da9ef84cf727fbfa37efc7cd255b088de426aa7ccb004,0.004212046452855165
Destination,02881003525adb05fef7f73eacc8f31903791ced708a4fc2680de08acae949006a,0.004212046452855165
Destination,039b24fdf823583c918effbdaab3d522e8814722847f01a4a1ecf0f19c604b0587,0.004212046452855165
Destination,03d2d9b865127074632a6b8f8e67c977e9618b55ba0e7d9c005011549bd6ecc302,0.004212046452855165
Destination,02c89a19081269d1bedac7b3f13680fc33143f065445fe5fc25fa92739ccbbf264,0.004212046452855165
Destination,03c94ac295881ab54d102e152b572fc9600fdf40db46699476da3266f45853d83c,0.004212046452855165
Destination,03cd61aa1bb94d756b018eeea825218a0d82d75493d0ff091325126fcc7d7b29b0,0.004212046452855165
Destination,0366de97c9736a62efe4ec834515e8a01871152140a88cfc9fed8602b0a9f9e13f,0.004212046452855165
Destination,0394879d35037b72f19ca075f8ceb1363b3a04a7466ade9af56d83d26301a3a824,0.004212046452855165
Destination,02b590065ad48c3312b3df0c2cc1b56e924672b77d931a199c58e9c0e33f3460eb,0.004212046452855165
Destination,03a760243ee9173d87d32b5bf09ae331c910d1b67bc2842a8da1c5bfb246776d81,0.004212046452855165
Destination,02c5544a361bfe1f025f29e83d092e4c83feaf5f750af59a0b1ff0591ebc0beedc,0.004212046452855165
Destination,037591d5223c68392aa0e6e26eb73ffae6f44906f331018603ba467d7f8b0b8779,0.004212046452855165
Destination,035dc8c4f36ef0661b4e0790fedc7a5765210f3d378b122861093652a25f4d706a,0.004212046452855165
Destination,023619ad26f17792d0c217202587651af088ecb637a3fd3e54b42c4b5f71947318,0.004212046452855165
Destination,026c99d10c3b53587c22507fe88261e66ccc165805452f121cb3a126e072d22213,0.004212046452855165
Destination,03e036c7da199f4dd1f2ea0eaedf2ba6142850553671cdc7d502ec382173ba9396,0.004212046452855165
Destination,02a22a8dbecb63144dacaaec0d9a4f4931479585b2ffec8c87933018c7a08bc300,0.004212046452855165
Destination,0389819a7125ae55835a4c682edc21c712f2193d0af1f13be9d1d04517d4bcd1bf,0.004212046452855165
Destination,032b2a81a78a8b32c240400e317ba874454c78e54b9a3299041d970d06e32c049f,0.004212046452855165
Destination,02e80f1f135c1999ebcedf8bdd657ac605eaab09c526c06b0c22f038ee111b135f,0.004212046452855165
Destination,03c457fafbc8b91b462ef0b8f61d4fd96577a4b58c18b50e59621fd0f41a8ae1a4,0.004212046452855165
Destination,029ce281aff306ad0cbf10fc860b299aaa5c0f8946af85f46f023d2b725033cfa5,0.004212046452855165
Destination,03e7882ce549d3f8ddb24b6accee327297795fd8d7151f42943cdfc1f5eb87fe9b,0.004212046452855165
Destination,037d34f87c2e608908ecead8f7b8aa66c7c0ab7131184194588f232a516a3848f5,0.004212046452855165
Destination,02835e0b9145bdddec9ef25cad408fdb2aa9b4eca84249f027bce2a10777530638,0.004212046452855165
Destination,026e0283d16402b81ce746db852aa8ca84e7735ec95d43f42dc9be3f00dc746b6f,0.004212046452855165
Destination,035b6c98b5837ab3db778abd07fcc942e9bc3f37f9beff47da516470caf9040e11,0.004212046452855165
Destination,02a83cd20732a744b7a9bb5515f1bb2d13b9875c16b5417177587b4c14f8426e84,0.004212046452855165
Destination,021978670b8c4de8a5d311afdf288a27c8d32a4052aeb0a4b38fab05b9d8640ec3,0.004212046452855165
Destination,02d51da503cf7f67fb996f9f9b3278477aec998a48171735abc6c40ac4559049f3,0.004212046452855165
Destination,03b4572ea31a8f58f02dc85d945c611c94432c72f95326c01b34a14e51eea712f4,0.004212046452855165
Destination,03d912dc1db79a1c6228bfce97652d96b8cf99d99edb92613a999702b20d2d0cf8,0.004212046452855165
Destination,030fd5ddbe1250f0d7dda0ae555bd8187abb3426190fb58bc8f95218f72828dd2d,0.004212046452855165
Destination,02d126427eb81bad759c59af2a92c6f04f8665010e3f6c6a8ef84febf33800ac4a,0.004212046452855165
Destination,03d860c48ffecb94dd15b53646943ae1a3eee4a53374fa88b5b385e07a2c03e4da,0.004212046452855165
Destination,03f4ee45cefe431435fe074a94323eb1df1d2af85475e7518d556bcf0230395f08,0.004212046452855165
Destination,039c7f7eb44868824b6575cd53e52d0374a863f0f9ea96e868e4d24ee00cee6d58,0.004212046452855165
Destination,037b561d57f97b67c29f894d61d5312238d30521f7f4f4c21462bbf6e2da814d50,0.004212046452855165
Destination,02f167bc48f7d304013e09b9cc5bb50e2204f7a8f76b9280b0cdf9c3745ccb5544,0.004212046452855165
Destination,035d4955f57bc32f07cffffbe0370a2d0a5127a15edbae632f983bb5974c96f7c1,0.004212046452855165
Destination,035ebbd9ff90177077cfaa6a9a237ebbf9d2027a462346033ba88682416d34f4eb,0.004212046452855165
Destination,031d7a6fdcfe5107244604798cccfa8a21faf2027f11e5ddabd9ae35fd3f869796,0.004212046452855165
Destination,03670f006b8efa0f789fbfbf25799371d2a4d3feca4935c98614bf3bd50112bfb8,0.004212046452855165
Destination,03bf8061805149f6a6c1f77e5ee3a7fa0e898f67b57927fdfa59832979d57ed0ee,0.004212046452855165
Destination,02a54fe7690fb419c965140d6252ea69bdca54a44eb3b5cb895b97cfb2d3666395,0.004212046452855165
Destination,02d50e281845b66acf67a0ce754220b8cb045fc38a783f056800c5fdca1cb3abcc,0.004212046452855165
Destination,036b68a35fb90c15d1499829bd779b61ad9966cce0e5115c5783f936826d30c834,0.004212046452855165
Destination,03cb151cacee2103018e59d5a156ffc7dd6e208d93dd1e846edbbca5bb4e842f3c,0.004212046452855165
Destination,02791c1f586fefb3b0b59eaf8720bbb5c2d2d055c6401822dd307ee0a0dba28ce3,0.004212046452855165
Destination,0388f018af1c22892139f907a8e6936a244352059e8064674f65d451f21ffbc24e,0.004212046452855165
Destination,03a6d2d8b6ff5d50e39292429308832412b748bf1634ca8bdc72f946809fca1f45,0.004212046452855165
Destination,0258865560a1729096f0dbd4cf031b5bcf057bbc5985c735f7c3a6d9a7db5709de,0.004212046452855165
Destination,02c3ffc714b9ea194ec3f4fb46fa08bb0da1430584a60fb2177877fc7434af9b14,0.004212046452855165
Destination,0285d50bc04a6a7eaeb37c4964d5f1322b1136c8cea2f242d3c52302226043cbe4,0.004212046452855165
Destination,02555dbb3eb52bafefdb383bf041539051503250e8ce9935c944ed656b8af6c335,0.004212046452855165
Destination,037d284d2d7e6cec7623adbe600450a73b42fb90800989f05a862464b05408df39,0.004212046452855165
Destination,033c5deb9fa6a19f2fe9c9ff37ed83cbacef8a7c7aae8d1684f81b11da125b614f,0.004212046452855165
Destination,03de23d27775ff1abc1d5770e56ee058464c9fcd4cc39837e605646e95aaf5f8f4,0.004212046452855165
Destination,03c8de1b5d833d51851a7f4a3c5533846077c3b30c0ff4d9659cabf19bf9b0ca17,0.004212046452855165
Destination,029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,0.004212046452855165
Destination,027fdad1055d6c8d21679a2792f49365599a24b4b9df2d8b75acaf951c31070468,0.004212046452855165
Destination,02b1e53f6b2873d3c7f05791ae205621dc08070ec6b63b2d8e3c8dd481151e9173,0.004212046452855165
Destination,029799e356f54bceda8ceaaeee3d75a384272307ef3f0829831caa6de2158d1533,0.004212046452855165
