Type,Node,Probability
Source,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,0.00014089326328925388
Source,0202ffa14ffd142d9aed33076f51a66b754d8b9024466344d0ff27d8cd54802bb2,0.00014089326328925388
Source,020b016e12ea77fd894e9bee0fb852c5153f19b64533b67a13d128c637697ad3cc,0.00014089326328925388
Source,020b89502397dede9af0a453e438f611209a91db26d7b5f6de26a43de5ffe6af20,0.00014089326328925388
Source,020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,0.00014089326328925388
Source,020ec8725e77d88fca4667428290bcb749aa908c244e2313d0ae03417f79041860,0.00014089326328925388
Source,020f5e04764a0d5b256e20e6c41c493a8b2b5ed0f755cf6ce52c1dbb1ac3e2f5eb,0.00014089326328925388
Source,02106eafc9627ac3afa589def4a05486600f62c5e224cd14c2957fe519c1ef842c,0.00014089326328925388
Source,02109ab6b08d040364c660cc176ce54b1bbcb6c33c2fab3e26a63ec3b260927d72,0.00014089326328925388
Source,0210f74eff371e381b2be88f60d5846462d06d91145a66203b9d05482fdaba4e8d,0.00014089326328925388
Source,02145fb4540069b2aa88723470896c5d607c52e25244ced1346b4de8b3494789d1,0.00014089326328925388
Source,02180a97ae2fe9beaa78d33bc6e646a07c30f337a184953344fd0946eb851ec07f,0.00014089326328925388
Source,0218e396e20a50f2f9715dcdf9afff93622607e9995f2df7020b228ebec587d127,0.00014089326328925388
Source,021a5c8e6d38e468596db450b90a68d63a3ce1505ea73778ec0729282381191410,0.00014089326328925388
Source,021ab948d27645d6f51c7d1c8deac9408788036d3ebbe82fae3cf2d74c05fb3287,0.00014089326328925388
Source,021ce341f7019675d09fc45cad94e68fc38c92ae1ee1a21c50187e502411bebca7,0.00014089326328925388
Source,021d064e3b9a9dfd70f0e7485f4b1e96908d18a006d181a4df43c222a4657454bb,0.00014089326328925388
Source,021e0743e92c033b57072adc4f8ff6525c6430c4df5de735646cdd823993fd7706,0.00014089326328925388
Source,021f1e6bdf336f7f4ebc7a585d7645ac90be3050e0dd5ab5e814d1d7bef8b897d4,0.00014089326328925388
Source,02202eae147f1ae466bc77c27affba6e6d5ba01439071b8a62e55bc134ec0d7373,0.00014089326328925388
Source,0227fa9a86de0924b670df5451ddaef8f1f68f655e1dd737a6749d20cd6f6c8b77,0.00014089326328925388
Source,0229715d85d30a71e3714debecf6d1a8f9afdbd3e1e9b79ba27ae9efa12bbf4105,0.00014089326328925388
Source,0229ef8a409f8c1ef38e50206791ba05bbd8a7493e03b110504c5d7878253756c0,0.00014089326328925388
Source,022c402216eee911831d0d21e8ff5d9f2ac664b7c24cb674cf9e90b00f99a3d7c3,0.00014089326328925388
Source,0230faf7c3b2d0c4551568ee657348b77c48d8d365a31f240a832431bb19307f98,0.00014089326328925388
Source,02325d9c4703e476e146a6f26d1375a486e1237cef1225e809c505aa75e4c1c45f,0.00014089326328925388
Source,02375b91bc583eec4d1b0c906d5339ff175c5512d4c3bdad03af745c34543d93a3,0.00014089326328925388
Source,023966880f40128f00e0885676a8b4d009a3bdc8d1d44a84e3ee0dfdfb1a8fc152,0.00014089326328925388
Source,0239a9362ebd05bc5b3316d5bffbcb16165a4efcb2302e5c2fa4663f952858e526,0.00014089326328925388
Source,023c0a5ffb6c1cdb69024d454da062394a3f15e4caafd172b74258f6bab601659a,0.00014089326328925388
Source,023f803c570100380ba088c2b491eb238f54915732405228623953627da7c500c0,0.00014089326328925388
