Type,Node,Probability
Source,023e09c43b215bd3dbf483bcb409da3322ea5ea3b046f74698b89ee9ea785dd30a,0.01098901098901099
Source,0298f6074a454a1f5345cb2a7c6f9fce206cd0bf675d177cdbf0ca7508dd28852f,0.005494505494505495
Source,033c941c0655e5a882b35a95587f5097e02be94766916a6ce30aa5476b9fe27de2,0.005494505494505495
Source,033c5deb9fa6a19f2fe9c9ff37ed83cbacef8a7c7aae8d1684f81b11da125b614f,0.005494505494505495
Source,036eb65676a65660e4c1ffd728d88b3d82d027d416fad59867471fe2123de0ab27,0.005494505494505495
Source,0280d9cc3952492ec8638549af954f441f911f187c39535bf4dd9f4afde66c5b82,0.005494505494505495
Source,02fb1ccfc12cb83ff3407359f4d8ff5fafc15b245ce92378d6d0faf5eb453253f4,0.005494505494505495
Source,02907887f9bfcc9e83512bfdf40ddfdabcb8569786f11ac3e9c52c42d77da3eb6b,0.005494505494505495
Source,025c644f64160761662483c24aedba90f47f81f74292c7678640cf688a4223caeb,0.005494505494505495
Source,02b2cd123845a62821ca65ac3910cb37c33ccc1297b6d1001a01b8e1e48c35d0e2,0.005494505494505495
Source,032eafb65801a6cfb8da47c25138aa686640aec7eff486c04e8db777cf14725864,0.005494505494505495
Source,03f918398e7dd266b5ff9ed330c4c86e502a51fc4d594861f1b5896d7cf4bacb44,0.005494505494505495
Source,020060ce06e5130c55900c4c4b0d6bc34e72f94d948854b6e0670f154472d014ec,0.01098901098901099
Source,020463cc0708ab01819946530f5fd88e5975904387c5a3483181e1bd821086e3ff,0.005494505494505495
Source,020f555b633c267a7c79beb44577aad3394d82d8febf18bfdd82d837a5f5591e88,0.01098901098901099
Source,021f1e6bdf336f7f4ebc7a585d7645ac90be3050e0dd5ab5e814d1d7bef8b897d4,0.005494505494505495
Source,022df0b06f76aa6190916f22584e209f11d33611d57918fc668fcd1994e30be7ef,0.005494505494505495
Source,02414b4c1239e0ce4234a4688633891c834694f638b9066f9bdcbfd9d88a8c1b82,0.01098901098901099
Source,0254c26b8875b667cf6dd39e016016619e18a244c088f4d5a6048b296dfebd79d0,0.005494505494505495
Source,025e9497188d33af48bb15cfc3cd6d7c549eed05b5f54d45615d3cb7ec3b562588,0.005494505494505495
Source,026205c9dd2928ba52a6ebcd86ebc1a69b4d6aed1e5ae750c32f67b3428fe3e5d8,0.005494505494505495
Source,0279cba97d7810156b2ca2cbce1c6b8464450ae728d5eb26910ffb0ae1a5e3d25b,0.01098901098901099
Source,027aacfeeaa24fa5580324ae3803577f47a8dd8f43344dfc306991fae6e399bdab,0.005494505494505495
