Type,Node,Probability
Source,02d96eadea3d780104449aca5c93461ce67c1564e2e1d73225fa67dd3b997a6018,0.037037037037037035
Source,02101a6cabcda2c796ccc84648ba5f7a2d344d345f5191b08164be6c9919c3150b,0.037037037037037035
Source,02536caab47609a17b505a2af4e8c6ab55f9aea9078d230b5c5a2644a8fe26b53f,0.037037037037037035
Source,026e2431d529afc6ab7144e58ebd492b25a86972aeb5159fb1157f6285c1a42320,0.037037037037037035
Source,027069c28875b1be1394b6607a52723eb5c31d73238ef7693746895facaf2f6eaf,0.037037037037037035
Source,02864c16b6d4516db0ad55427edc90c1e64bbb588c8612ac70b2f4388bf481ea70,0.037037037037037035
Source,02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,0.037037037037037035
Source,02a792ef32163beb3265b6d86be31123779d92b92657edc092aeda1b74ceaee5c9,0.037037037037037035
Source,02b4d654e8a04b97af88497013ba5588309e3e835c0071cc87166e5c8319c7c5db,0.037037037037037035
Source,02d731b338fa15c27bb321d1f0491ee3c5cd48e0f86374e1dbd1d00b3635443455,0.037037037037037035
Source,02d904870a5655101789211614af38508fe03e4d746886264a84df4f6b12155b2b,0.037037037037037035
Source,02e29777adde8a4ca2208df209ce7ea578ad7b6c5ea4f02d00b3b1025df8e58a96,0.037037037037037035
Source,0341f23c3623f5ca4505a65d2229010beb540f3024e8c537b122d4677074a76511,0.037037037037037035
Source,035613b5841dfdd7f41dacecacb2a4ecc60bc7bb4f88b3a345f6605fb46cfcdab0,0.037037037037037035
Source,03752b493ed5fdde9f42a6adcfb64b4c2132d4782d0fd366f2510df390cdc383c9,0.037037037037037035
Source,038141f9cf7508a1d2fa1206d9f7ec3c64e6a9269bdf9bff9aa53bccdc2d75cc96,0.037037037037037035
Source,03848588a34ffe3e7bd4a3c111e4dc9db498ea926abc5500dfaaa29bebdbddde67,0.037037037037037035
Source,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,0.037037037037037035
Source,02726d8227073ee65417a206cdd826a6af961542ebddfbdc5fde46b51b9dfd4152,0.037037037037037035
Source,03a79822be2b4821c968fae40da634f3edef7390a3510a97cd90c97a5999e7da27,0.037037037037037035
Source,03101e0be9c1875924bcf8a6983553afeef4d32e4b721ae3ffc0a932e102e34370,0.037037037037037035
Source,02557180abf1f323bd64853eb63ddd7f5d63af587f92ba0118b53286a671f8a6ab,0.037037037037037035
Source,02ba025519f606814be50cb8376df124725a41ec671b8a901f40357b0b1a2b7ffe,0.037037037037037035
Source,039523f1a102d30a8b6c458d9a749158c16780c715d4dd23ebfc5776e0af58e3b8,0.037037037037037035
Source,03d9aff3e3a326a7e2505775385a2fe41ca32b19ad9b84eb3bd02e6cd4241861ac,0.037037037037037035
Source,0208a5c9f0a0ed9a077f7fd83e34c4c9a8f010baf1b9628313c7cfbf749c08a9f3,0.037037037037037035
