Type,Node,Probability
Source,020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,0.007659299036294769
Source,02c4296f8f8589c664c3445cd7e2e9ad617e5551ce08f011e367a21166908c4b50,0.007659299036294769
Source,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,0.006664429208419235
Source,0273da0a525390c36857841e208f1d289275c76ebfa7ecfde697c6cbf4f235b4f5,0.007659299036294769
Source,028002e4514a5c74402074862aca713d8a80d1c013b22fba98c5617145bd05efb0,0.007659299036294769
Source,02f5d3a0a2b499055d404ff83da471a940e43e3b07cdde64e330cbd9722ec2b324,0.007659299036294769
Source,031f624a7f0ce33a654e3c84085155e0e990da44380554350325e4b16927af1606,0.007659299036294769
Source,033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,0.006328810471304598
Source,0342f47b6987bf98b0476fab9978c5dbb2db6edba4a6fe7abd6b88753170215915,0.007659299036294769
Source,0353308936d64e44970186cb43f215fbce1e2ab8631da17c545fadb0a79312229c,0.00757539435201611
Source,037e2702cf9d67a827178230bc8314263e1ac2e57f322182dc6f75df67d5f04bfd,0.007659299036294769
Source,038f685a9f420cf794155df3f1a97ab71b871758478cdd12bbdf8e6b18e9c3697a,0.007659299036294769
Source,03d346437235360f110a0ca7e0eb9d28865d32416002d0742a185d4401682c9751,0.007659299036294769
Source,03b8b817582bc29de74def67713895e0366a8ee81713e3730031290e62d030860e,0.007659299036294769
Source,0200424bd89b5282c310e10a52fd783070556f947b54d93f73fd89534ce0cba708,0.006664429208419235
Source,02121ee49356e3955e9e5e3591d88ccf91cfeec15191d264de3400e74eb3c79c40,0.006664429208419235
Source,0213093763199bea82edb1819b8d81717f5ed197e3d21637c947f974cdccc2559b,0.006664429208419235
Source,02184b9576af55df1f24a2f3655d44f0b381d3183396bc9886aa8b9e40a56d1381,0.006664429208419235
Source,0219426a5b641ed05ee639bfda80c1e0199182944977686d1dd1ea2dcb89e5dd55,0.006664429208419235
Source,0239685fd73647f5b14b74961312acb92519d471b1f3ec81da3d09397bcfde3776,0.006664429208419235
Source,02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,0.006664429208419235
