Type,Node,Probability
Source,0292b262206c9f979443b5e270511c55cc5740fa0a03c38164ce6e0340c5927168,0.041666666666666664
Source,03c0d3ae9a17168f1241168ce955795fb7e35bc1138ae37b43492190e0720e27a5,0.041666666666666664
Source,0201bfc5d9c14d50ebaf4dfd83d70df314ed2a9f0119f28619f3f000a1079ef580,0.041666666666666664
Source,020284ccf92bfded620df993909e1ef55282725adcde48dc20bb3754b004427037,0.041666666666666664
Source,022e56a21034ce320b3cdac26308e1809755f2f7cc8d00d3b644913544fbcab5f9,0.041666666666666664
Source,0280d226e47b5c7898a8620f3dbb4813b4be3ba46231d6f6f302e9c0c6ff88b9db,0.041666666666666664
Source,02896feeb3e4146691f8110a0c39cb785064ce40a4e32048add293987efbf365e7,0.041666666666666664
Source,02bcb5b2b9cb67000f69763699adc64176bfd22b32c755a1350e34fe4f7f916878,0.041666666666666664
Source,02ebb9c3b7265647faa9c6361cdf5d2a0ecf08d4040a6cb47b5372046f23cf7ecd,0.041666666666666664
Source,03063af8b516ee0cf5c8610150adbbb5e9f875ffb5c1c73f9be2c12bc642693632,0.041666666666666664
Source,0313068e96cffffd324f3487f28e8585b7d9d98d6b0665235c3884a26f1f0f8760,0.041666666666666664
Source,0350c0bd2b8c0d48d5d0e5590c4160a13fd24fcdc2bb991c52f6fce699a08315a3,0.041666666666666664
Source,038b45c519a77d19bdef5f445ca6d128809015141f8777b1a596eab57ae106f948,0.041666666666666664
Source,038da115c0147a3a7ce38a7f469b07e7e3631c415ca91091cf300996a4cbaee72b,0.041666666666666664
Source,03e71fdbd8d066f10d88556f7d7060020bcb2a9a787dc80a905d18dd7a4260dc38,0.041666666666666664
Source,03d6f885d25f597de1ff41da9d0fbcd50be4fa0286083f32f2ee74bef09c0ed846,0.041666666666666664
Source,03dfbea6becd61f4ab37198fe0d77730cb651941cc76f6d56cfe56b74118361359,0.041666666666666664
Source,037aaa31869232f752e013b20c46cf8142e2cf50053bd4b96eb92620f62143b81c,0.041666666666666664
Source,0393ecb644079d56c405373254e56c72b05d45850751488f20bcd32069a63439bf,0.041666666666666664
Source,03ea408f18787a702545e1c9d06c69c73acec2f2d6ac99b5f2a940f57c07deee8b,0.041666666666666664
Source,02fd946d39ab1820a79420d2bda6199545b7d269dc00bc52cc65db3caf565557a4,0.041666666666666664
Source,02658b39acdaa98e1847f612e42c38302ce24e99ac8ed69ac63e52730ff26d27b8,0.041666666666666664
Source,02ed981c0082b877fcfb8f9adb829d42067b3089a9f22f8bf4a958c93a667a855e,0.041666666666666664
Source,02f875b822df38855a1dbceb7fc8e8f16ed40c005122fbfd02970443c0ec6a7eb0,0.041666666666666664
Destination,023bdd219b85d02da9b3fd679b32a1098c97122767433eb4ba59641514bbcbd694,0.5
Destination,025aebfd0e4cd66285eb93bf9093ce3db581997efc4e084a3ba61efc7101e1e62a,0.5

Summary,,
Most Probable Source,0292b262206c9f979443b5e270511c55cc5740fa0a03c38164ce6e0340c5927168,
Most Probable Destination,023bdd219b85d02da9b3fd679b32a1098c97122767433eb4ba59641514bbcbd694,
Average Source Probability,,0.04166666666666665
Average Destination Probability,,0.5
