Type,Node,Probability
Source,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,0.001447178002894356
Source,020154791bfcc0000e7c2fdb481b7c122a9aced5f8a3faa53002886ca5395b3098,0.001447178002894356
Source,0201bc093d985533e23581e421086d37c6235a0edf3bc20ac0a4f5fab627adb6b0,0.001447178002894356
Source,020289fedf16cc2ebd800d3292de03c01297a7da786934622e0c49336f00e15deb,0.001447178002894356
Source,0203a21e744c231d092383b5e2df60709f9645a538d2a8d7c6f2ede8c4301c0bff,0.001447178002894356
Source,02060ed659410a4087774ea417e7f4eed00e8fbb7328baa25eb2268ac963938f61,0.001447178002894356
Source,0207783d466310518bc651de86e3181354fcc06fa3a0b1a08b8a942b8080165c0a,0.001447178002894356
Source,02077dd3b609b3c19afce0f86575b2a692332197ddc99339cf5dc89dc38b82bab1,0.001447178002894356
Source,0207ebfbf356bc761a74d2385b5978d88e37a1ea7e2ff30f9fed4813edee2052ba,0.001447178002894356
Source,0208c8768da0fe9c9e5a6c9337da26432dcc534a5391fbd2955e977dfb67997658,0.001447178002894356
Source,020a5c23e97336dfc1e68d79e1efabb1b2960766f58ac422c8c20e11a765ca304f,0.001447178002894356
Source,020b883e5dc59ad5dc099b994c049665e74fdd998dbebb24d68fddecf6e3f02f93,0.001447178002894356
Source,020b89502397dede9af0a453e438f611209a91db26d7b5f6de26a43de5ffe6af20,0.001447178002894356
Source,020cabb16e80b37c44e9897fc2d0acb868556f04b7a879c1cb60fea4123aef8f8e,0.001447178002894356
Source,020ce512d9578156e00b8946d4b2b2375db48f6805253fe2feb31ae807ed188467,0.001447178002894356
Source,020d843ee4debb09feed3e6f7dbeb730f06edd6b4467aabff8d7127628f17b3e56,0.001447178002894356
Source,020dc414b3d1853316d926496c6a226149a34dee021131620cf0a0dc498f8f4a5d,0.001447178002894356
Source,020dd8fc221b1075c628bc049a0580e4dbb510d73d5416ea9a1334a518c467c5c3,0.001447178002894356
Source,020df9bce498c3063f8046dcf036f075556628a2165958e7e5f35838e3534e6c41,0.001447178002894356
Source,020fb1b9fef75f80ab0d44f6cfcdce5a985bd8db2e06312252210667c65e4df88f,0.001447178002894356
Source,020fc7e62c9956a34bcdba309a4809ccfd7adcae4b8b644cac81b4dc58d43a2479,0.001447178002894356
Source,020fdd6edafef0f9fd874abc1629fd14181717c751c974f43829b235c272043f19,0.001447178002894356
Source,021039b778fb9ce9e349c39f9b5ed7aaab7ee94c43b9c079d3c5cb8b38b919ef99,0.001447178002894356
Source,0210c2b9701f3b7c309437c73151b952f11c1f53e236aa40316a042945cea5a600,0.001447178002894356
Source,02116779af189cf8f82a9c3f81aecf056abb6e5666e268cac8de7c07c26d66049a,0.001447178002894356
Source,0211a3bc1328c473247628a446b4c3902d81b03dcc0847e5714763bd026dcf7fe6,0.001447178002894356
Source,021219960c0f41944366db375ef177ba97419d50766aaa4d8a9b4cdda3dde47a7b,0.001447178002894356
Source,0212287641bcf57063a692a445e0baf08d64d461745ae9708ce538c6e64921b89b,0.001447178002894356
Source,0212a407aa2b75b37ea243d7ef4f7ecd80f2f5f25e0ff847401446a66adeea9f35,0.001447178002894356
Source,02131afe0b4e48bd4e9a72edacaddd35a2f8e472f61cb6578450f95b779fdcf1f8,0.001447178002894356
Source,0215edf1f0503badf6354be612bfe0248fe1ac60ded6113bcb01fe6cd38f1c99a7,0.001447178002894356
